,,HLAVNÕ MÃSTO PRAHA,,,,,,,,,,,,,,,
CZ053,5310,PoliËka,1,Borov·,577839,obec,1,1,1 299,1 045,210,205,2,1,1,,CZ0533
CZ053,5310,PoliËka,2,B¯eziny,577898,obec,1,1,720,130,14,32,-,1,-,,CZ0533
CZ053,5310,PoliËka,3,BystrÈ,577928,mÏsto,2,2,1 410,1 575,229,347,2,1,1,,CZ0533
CZ053,5310,PoliËka,4,Hartmanice,578037,obec,1,1,613,276,40,68,2,1,1,,CZ0533
CZ053,5310,PoliËka,5,Jedlov·,578185,obec,1,1,2 304,1 050,185,216,-,1,1,,CZ0533
CZ053,5310,PoliËka,6,Kamenec u PoliËky,578207,obec,2,1,803,619,106,105,2,1,1,,CZ0533
CZ053,5310,PoliËka,7,Korouhev,578258,obec,2,2,1 787,786,144,160,-,1,1,,CZ0533
CZ053,5310,PoliËka,8,KvÏtn·,578291,obec,1,1,904,414,69,49,2,1,-,,CZ0533
CZ053,5310,PoliËka,9,NedvÏzÌ,578452,obec,1,2,577,198,18,53,-,1,1,,CZ0533
CZ053,5310,PoliËka,10,Old¯iö,578479,obec,1,1,1 264,653,93,155,2,1,1,,CZ0533
CZ053,5310,PoliËka,11,PoliËka,578576,mÏsto,6,4,3 312,8 910,1 332,1 936,2,1,1,,CZ0533
CZ053,5310,PoliËka,12,PomezÌ,578584,obec,1,1,2 527,1 290,224,194,2,1,1,,CZ0533
CZ053,5310,PoliËka,13,Pust· Kamenice,578631,obec,1,1,1 530,321,53,68,2,1,1,,CZ0533
CZ053,5310,PoliËka,14,Pust· Rybn·,578649,obec,1,1,1 399,156,26,40,-,1,-,,CZ0533
CZ053,5310,PoliËka,15,S·dek,578720,obec,1,1,991,575,115,101,-,1,1,,CZ0533
CZ053,5310,PoliËka,16,Staöov,578801,obec,1,1,1 326,262,44,45,2,1,1,,CZ0533
CZ053,5310,PoliËka,17,Svojanov,578843,mÏstys,6,3,1 389,360,31,95,-,1,1,,CZ0533
CZ053,5310,PoliËka,18,äirok˝ D˘l,578851,obec,1,1,602,409,77,65,2,1,1,,CZ0533
CZ053,5310,PoliËka,19,TelecÌ,578878,obec,1,1,1 261,431,90,71,-,1,1,,CZ0533
CZ053,5310,PoliËka,20,TrpÌn,578886,obec,2,2,1 249,444,80,98,-,1,1,,CZ0533
CZ053,5311,P¯elouË,1,Brloh,574791,obec,2,2,470,220,23,54,1,1,1,,CZ0532
CZ053,5311,P¯elouË,2,B¯ehy,574805,obec,1,1,1 132,1 115,191,241,2,1,1,,CZ0532
CZ053,5311,P¯elouË,3,Bukovina u P¯elouËe,574821,obec,1,1,171,87,14,10,1,1,1,,CZ0532
CZ053,5311,P¯elouË,4,HlaveËnÌk,574961,obec,1,1,640,275,44,65,-,1,1,,CZ0532
CZ053,5311,P¯elouË,5,HolotÌn,573019,obec,1,1,277,60,11,5,-,1,1,,CZ0532
CZ053,5311,P¯elouË,6,Choltice,575054,mÏstys,3,2,989,1 225,226,259,2,1,1,,CZ0532
CZ053,5311,P¯elouË,7,ChrtnÌky,572764,obec,1,1,117,105,22,19,1,1,1,,CZ0532
CZ053,5311,P¯elouË,8,Chvaletice,575071,mÏsto,2,2,850,2 921,413,605,2,1,1,,CZ0532
CZ053,5311,P¯elouË,9,Jankovice,575101,obec,3,3,801,329,57,78,-,1,1,,CZ0532
CZ053,5311,P¯elouË,10,Jedousov,575127,obec,2,1,341,168,35,33,-,-,1,,CZ0532
CZ053,5311,P¯elouË,11,JenÌkovice,575135,obec,1,1,322,249,45,46,-,1,1,,CZ0532
CZ053,5311,P¯elouË,12,Kladruby nad Labem,575178,obec,4,4,2 381,659,94,167,2,1,1,,CZ0532
CZ053,5311,P¯elouË,13,Kojice,575194,obec,1,1,612,451,62,94,2,1,1,,CZ0532
CZ053,5311,P¯elouË,14,LabskÈ ChrËice,575259,obec,1,1,448,305,68,39,2,1,1,,CZ0532
CZ053,5311,P¯elouË,15,Lipoltice,575313,obec,3,2,526,431,74,87,2,1,1,,CZ0532
CZ053,5311,P¯elouË,16,Litoöice,575330,obec,2,1,1 011,163,25,31,-,-,1,,CZ0532
CZ053,5311,P¯elouË,17,MokoöÌn,575381,obec,1,1,170,172,27,42,-,1,1,,CZ0532
CZ053,5311,P¯elouË,18,Moraöice,573035,obec,1,1,447,99,16,37,2,1,1,,CZ0532
CZ053,5311,P¯elouË,19,PobÏûovice u P¯elouËe,575470,obec,1,1,171,116,29,26,2,1,1,,CZ0532
CZ053,5311,P¯elouË,20,P¯elouË,575500,mÏsto,8,8,3 047,9 971,1 489,2 032,2,1,1,,CZ0532
CZ053,5311,P¯elouË,21,P¯elovice,575518,obec,1,1,455,227,35,51,-,1,1,,CZ0532
CZ053,5311,P¯elouË,22,P¯epychy,575526,obec,1,1,255,81,15,27,-,1,1,,CZ0532
CZ053,5311,P¯elouË,23,ÿeËany nad Labem,575607,obec,2,2,552,1 423,238,329,2,1,1,,CZ0532
CZ053,5311,P¯elouË,24,Selmice,575615,obec,1,1,542,140,22,22,-,-,1,,CZ0532
CZ053,5311,P¯elouË,25,SemÌn,575623,obec,1,1,743,624,109,135,2,1,1,,CZ0532
CZ053,5311,P¯elouË,26,Sop¯eË,575666,obec,1,1,655,285,48,47,2,1,1,,CZ0532
CZ053,5311,P¯elouË,27,Sovolusky,573027,obec,1,1,435,132,18,27,1,1,1,,CZ0532
CZ053,5311,P¯elouË,28,Stojice,575755,obec,1,1,537,211,28,46,-,1,1,,CZ0532
CZ053,5311,P¯elouË,29,Straöov,575763,obec,1,1,1 013,343,59,55,2,1,1,,CZ0532
CZ053,5311,P¯elouË,30,SvinËany,575771,obec,3,2,819,554,115,101,2,1,1,,CZ0532
CZ053,5311,P¯elouË,31,Svojöice,575780,obec,1,1,194,281,56,50,-,1,1,,CZ0532
CZ053,5311,P¯elouË,32,Tetov,575810,obec,1,1,462,164,27,49,-,1,1,,CZ0532
CZ053,5311,P¯elouË,33,Trn·vka,530794,obec,1,1,363,225,42,51,2,1,-,,CZ0532
CZ053,5311,P¯elouË,34,Turkovice,575844,obec,3,3,531,325,62,67,2,1,1,,CZ0532
CZ053,5311,P¯elouË,35,⁄jezd u P¯elouËe,575909,obec,1,1,342,239,52,47,1,1,1,,CZ0532
CZ053,5311,P¯elouË,36,Urbanice,575917,obec,1,1,353,66,0,23,1,1,1,,CZ0532
CZ053,5311,P¯elouË,37,Valy,575925,obec,1,1,429,525,76,105,2,1,1,,CZ0532
CZ053,5311,P¯elouË,38,V·pno,575933,obec,1,1,266,130,21,27,1,1,1,,CZ0532
CZ053,5311,P¯elouË,39,VeselÌ,575968,obec,1,1,301,384,65,85,-,1,1,,CZ0532
CZ053,5311,P¯elouË,40,VyöehnÏvice,576018,obec,1,1,417,259,50,51,2,1,1,,CZ0532
CZ053,5311,P¯elouË,41,Zdechovice,576026,obec,3,2,862,667,100,119,2,1,1,,CZ0532
CZ053,5311,P¯elouË,42,é·ravice,576042,obec,1,1,274,116,12,37,2,1,1,,CZ0532
CZ053,5312,Svitavy,1,BanÌn,572560,obec,1,1,1 292,301,48,68,2,1,1,,CZ0533
CZ053,5312,Svitavy,2,BÏl· nad Svitavou,572586,obec,1,1,1 156,495,71,111,-,1,1,,CZ0533
CZ053,5312,Svitavy,3,BohuÚov,577812,obec,1,1,290,124,12,33,1,1,1,,CZ0533
CZ053,5312,Svitavy,4,BrnÏnec,577863,obec,4,3,630,1 254,177,355,2,1,1,,CZ0533
CZ053,5312,Svitavy,5,B¯ezov· nad Svitavou,505145,mÏsto,1,5,1 270,1 619,243,284,2,1,1,,CZ0533
CZ053,5312,Svitavy,6,DÏt¯ichov,577961,obec,1,1,1 570,387,75,60,-,1,-,,CZ0533
CZ053,5312,Svitavy,7,Hradec nad Svitavou,572691,obec,1,1,2 471,1 671,272,377,2,1,1,,CZ0533
CZ053,5312,Svitavy,8,Chrastavec,578126,obec,2,1,541,231,31,52,-,1,1,,CZ0533
CZ053,5312,Svitavy,9,JavornÌk,572713,obec,1,1,570,429,72,76,2,1,-,,CZ0533
CZ053,5312,Svitavy,10,Kamenn· Horka,578215,obec,1,2,1 574,365,71,76,-,1,-,,CZ0533
CZ053,5312,Svitavy,11,Karle,572748,obec,2,2,1 903,421,67,91,-,1,-,,CZ0533
CZ053,5312,Svitavy,12,KoclÌ¯ov,578231,obec,2,1,1 728,754,147,141,-,1,-,,CZ0533
CZ053,5312,Svitavy,13,Kukle,572594,obec,1,1,296,89,16,17,-,1,-,,CZ0533
CZ053,5312,Svitavy,14,LaviËnÈ,578304,obec,1,1,469,124,17,39,-,1,1,,CZ0533
CZ053,5312,Svitavy,15,MikuleË,578398,obec,1,1,992,271,61,43,-,1,-,,CZ0533
CZ053,5312,Svitavy,16,Opatov,578487,obec,1,1,2 972,1 202,205,243,-,1,1,,CZ0533
CZ053,5312,Svitavy,17,Opatovec,572721,obec,1,1,708,738,132,132,-,1,1,,CZ0533
CZ053,5312,Svitavy,18,Pohledy,578550,obec,2,2,1 991,307,46,66,-,1,-,,CZ0533
CZ053,5312,Svitavy,19,RadimÏ¯,578657,obec,1,1,2 858,1 176,193,217,2,1,1,,CZ0533
CZ053,5312,Svitavy,20,Rohozn·,578673,obec,2,1,1 178,621,85,156,-,1,1,,CZ0533
CZ053,5312,Svitavy,21,RozhranÌ,578681,obec,1,3,407,312,42,80,-,1,1,,CZ0533
CZ053,5312,Svitavy,22,Rudn·,578703,obec,1,2,661,140,23,27,-,1,1,,CZ0533
CZ053,5312,Svitavy,23,SklenÈ,578754,obec,1,1,997,236,36,57,-,1,-,,CZ0533
CZ053,5312,Svitavy,24,Svitavy,577731,mÏsto,4,4,3 133,16 186,2 479,3 626,2,1,1,,CZ0533
CZ053,5312,Svitavy,25,ätudlov,578860,obec,1,1,240,105,13,31,-,1,1,,CZ0533
CZ053,5312,Svitavy,26,VendolÌ,578932,obec,1,1,2 070,974,171,158,2,1,1,,CZ0533
CZ053,5312,Svitavy,27,VÌtÏjeves,578967,obec,1,1,860,450,81,100,2,1,1,,CZ0533
CZ053,5312,Svitavy,28,éelivsko,572195,obec,2,2,333,38,3,11,-,1,-,,CZ0533
CZ053,5313,⁄stÌ nad OrlicÌ,1,Brand˝s nad OrlicÌ,579947,mÏsto,1,1,433,1 310,192,325,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,2,»eskÈ Libchavy,580058,obec,1,1,872,649,120,125,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,3,Dlouh· T¯ebov·,548014,obec,1,1,1 044,1 318,232,251,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,4,DolnÌ DobrouË,580121,obec,3,3,3 071,2 612,459,468,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,5,Hn·tnice,580261,obec,1,1,1 132,803,119,167,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,6,Hr·dek,547972,obec,1,1,100,128,16,10,-,1,-,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,7,JehnÏdÌ,580414,obec,1,1,574,342,66,58,1,1,-,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,8,Libchavy,580147,obec,2,3,2 211,1 788,330,325,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,9,OrlickÈ Podh˘¯Ì,580716,obec,6,3,1 353,699,137,126,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,10,ÿetov·,580872,obec,1,1,849,720,124,158,1,1,-,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,11,ÿet˘vka,580881,obec,1,1,423,281,53,57,-,1,-,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,12,Sopotnice,580961,obec,1,1,1 357,919,150,203,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,13,Sudislav nad OrlicÌ,581003,obec,2,1,642,147,25,18,-,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,14,⁄stÌ nad OrlicÌ,579891,mÏsto,8,9,3 637,14 141,2 067,3 327,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,15,Velk· Skrovnice,581101,obec,2,1,575,296,53,56,2,1,1,,CZ0534
CZ053,5313,⁄stÌ nad OrlicÌ,16,VodÏrady,581143,obec,2,2,779,340,46,64,-,1,-,,CZ0534
CZ053,5314,VysokÈ M˝to,1,BÏstovice,553760,obec,1,1,419,440,75,88,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,2,BoöÌn,548006,obec,1,1,252,102,18,10,1,-,-,,CZ0534
CZ053,5314,VysokÈ M˝to,3,BuËina,579963,obec,1,1,383,258,47,50,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,4,»eskÈ He¯manice,580040,mÏstys,4,2,997,601,114,116,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,5,Dob¯Ìkov,580091,obec,2,2,852,574,127,88,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,6,Dûb·nov,580210,obec,1,1,659,371,67,71,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,7,Hruöov·,580341,obec,1,1,608,400,76,76,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,8,ChoceÚ,580350,mÏsto,7,4,2 169,8 708,1 329,2 086,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,9,JavornÌk,580406,obec,2,1,548,248,32,51,-,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,10,KoldÌn,580465,obec,2,1,635,381,82,71,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,11,Koso¯Ìn,574449,obec,1,1,175,194,42,21,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,12,Leötina,571695,obec,4,3,1 073,335,61,81,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,13,Libecina,580562,obec,2,2,482,200,47,50,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,14,Mostek,580660,obec,2,1,469,272,63,46,-,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,15,Nasavrky,580678,obec,1,1,133,136,25,33,2,1,-,,CZ0534
CZ053,5314,VysokÈ M˝to,16,NovÈ Hrady,571920,obec,3,2,672,315,50,67,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,17,Oucmanice,580741,obec,1,1,365,256,57,46,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,18,Plchovice,580783,obec,2,1,288,64,6,13,1,1,-,,CZ0534
CZ053,5314,VysokÈ M˝to,19,PodlesÌ,580805,obec,3,2,328,270,40,53,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,20,Pustina,580830,obec,1,1,284,64,6,26,-,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,21,Radhoöù,575542,obec,2,2,480,162,27,40,-,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,22,ÿepnÌky,572209,obec,3,3,1 096,398,64,67,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,23,SeË,580902,obec,1,1,243,160,27,33,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,24,Sko¯enice,580929,obec,1,1,446,410,68,74,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,25,Slatina,580945,obec,1,1,429,463,76,82,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,26,Sruby,580970,obec,2,1,690,587,103,126,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,27,StradouÚ,572306,obec,1,1,514,177,27,37,-,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,28,Sudslava,581011,obec,1,1,441,176,22,32,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,29,Svat˝ Ji¯Ì,580708,obec,3,2,438,291,36,77,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,30,Tisov·,581062,obec,2,1,1 097,602,110,121,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,31,T˝niöùko,575861,obec,1,1,411,160,17,33,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,32,⁄jezd u ChocnÏ,581089,obec,3,1,1 636,326,55,64,-,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,33,Vinary,572489,obec,1,1,347,135,25,35,-,-,1,,CZ0534
CZ053,5314,VysokÈ M˝to,34,Vraclav,581151,obec,3,2,1 391,774,143,154,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,35,VraËovice-Orlov,548022,obec,2,1,291,170,21,31,-,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,36,VysokÈ M˝to,581186,mÏsto,10,6,4 203,12 333,1 866,2 550,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,37,Z·dolÌ,581194,obec,2,2,426,95,10,20,-,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,38,Z·löÌ,581216,obec,2,2,773,240,36,49,1,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,39,Z·mrsk,581224,obec,3,2,747,746,120,146,2,1,1,,CZ0534
CZ053,5314,VysokÈ M˝to,40,Z·¯eck· Lhota,581232,obec,1,1,302,210,49,31,1,1,-,,CZ0534
CZ053,5315,éamberk,1,Byst¯ec,579971,obec,1,1,1 814,1 145,216,203,1,1,1,,CZ0534
CZ053,5315,éamberk,2,»esk· Rybn·,580023,obec,1,1,809,372,67,73,1,1,-,,CZ0534
CZ053,5315,éamberk,3,»eskÈ Petrovice,580066,obec,1,1,630,152,19,42,2,1,-,,CZ0534
CZ053,5315,éamberk,4,DlouhoÚovice,548031,obec,1,1,390,819,153,133,2,1,1,,CZ0534
CZ053,5315,éamberk,5,Hejnice,580228,obec,2,1,483,212,41,44,-,1,-,,CZ0534
CZ053,5315,éamberk,6,HelvÌkovice,548049,obec,2,1,1 074,523,84,93,2,1,-,,CZ0534
CZ053,5315,éamberk,7,JablonnÈ nad OrlicÌ,580376,mÏsto,1,1,438,3 023,470,615,2,1,1,,CZ0534
CZ053,5315,éamberk,8,JamnÈ nad OrlicÌ,580392,obec,1,1,1 059,730,122,145,2,1,1,,CZ0534
CZ053,5315,éamberk,9,KameniËn·,580422,obec,1,1,585,338,58,72,1,1,-,,CZ0534
CZ053,5315,éamberk,10,Kl·öterec nad OrlicÌ,580431,obec,5,1,1 795,910,150,183,2,1,-,,CZ0534
CZ053,5315,éamberk,11,Kunvald,580503,mÏstys,6,1,2 933,930,134,211,2,1,-,,CZ0534
CZ053,5315,éamberk,12,Letohrad,580538,mÏsto,4,4,2 354,6 503,1 128,1 334,2,1,1,,CZ0534
CZ053,5315,éamberk,13,LÌönice,580589,obec,1,1,1 150,781,118,156,2,1,-,,CZ0534
CZ053,5315,éamberk,14,Lukavice,580627,obec,1,1,1 104,1 193,214,202,2,1,1,,CZ0534
CZ053,5315,éamberk,15,Mistrovice,580643,obec,1,1,461,634,135,115,2,1,1,,CZ0534
CZ053,5315,éamberk,16,Neko¯,580686,obec,3,1,1 095,977,181,190,2,1,-,,CZ0534
CZ053,5315,éamberk,17,OrliËky,580724,obec,1,1,864,281,49,44,1,1,-,,CZ0534
CZ053,5315,éamberk,18,Pastviny,580759,obec,1,1,837,370,62,75,2,1,-,,CZ0534
CZ053,5315,éamberk,19,PÌseËn·,580775,obec,1,1,886,570,119,77,2,1,-,,CZ0534
CZ053,5315,éamberk,20,Sobkovice,547964,obec,1,1,366,240,34,52,-,1,1,,CZ0534
CZ053,5315,éamberk,21,StudenÈ,580996,obec,2,1,542,186,27,39,-,1,-,,CZ0534
CZ053,5315,éamberk,22,äedivec,581038,obec,1,1,387,208,34,38,2,1,1,,CZ0534
CZ053,5315,éamberk,23,TÏchonÌn,581054,obec,3,2,1 900,593,88,157,2,1,1,,CZ0534
CZ053,5315,éamberk,24,VermÏ¯ovice,581119,obec,1,1,599,767,159,129,1,1,1,,CZ0534
CZ053,5315,éamberk,25,Z·chlumÌ,581208,obec,3,3,1 352,778,134,139,2,1,-,,CZ0534
CZ053,5315,éamberk,26,éamberk,581259,mÏsto,1,1,1 691,5 951,944,1 283,2,1,1,,CZ0534
CZ053,5315,éamberk,27,éampach,581267,obec,2,1,555,294,49,50,2,1,1,,CZ0534
,,KRAJ VYSO»INA,,,,,,,,,,,,,,,
CZ063,6101,Byst¯ice nad Pernötejnem,1,Blaûkov,595241,obec,2,2,743,277,46,60,1,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,2,BohuÚov,595306,obec,2,2,444,287,53,47,-,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,3,Bukov,595403,obec,1,1,532,196,35,32,2,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,4,Byst¯ice nad Pernötejnem,595411,mÏsto,12,12,5 307,7 906,1 128,1 738,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,5,B˝öovec,595420,obec,2,2,581,178,35,37,-,-,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,6,DaleËÌn,595454,obec,3,3,1 629,672,100,149,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,7,DolnÌ RoûÌnka,595535,obec,2,2,447,612,81,146,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,8,HornÌ RoûÌnka,595683,obec,1,1,203,80,10,19,-,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,9,Chlum-Korouhvice,595705,obec,2,2,402,39,3,7,-,- ,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,10,KorouûnÈ,595861,obec,3,3,626,254,44,61,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,11,LÌsek,596051,obec,3,3,1 671,385,67,71,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,12,MilasÌn,549835,obec,1,1,218,47,2,19,1,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,13,MoraveckÈ Pavlovice,596159,obec,2,2,482,47,5,8,-,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,14,Nyklovice,596272,obec,1,1,332,176,31,29,1,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,15,PÌseËnÈ,596434,obec,1,1,658,192,34,38,1,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,16,ProsetÌn,596493,obec,3,3,1 575,371,53,81,1,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,17,Radkov,549924,obec,1,1,396,167,20,43,-,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,18,Rodkov,587737,obec,1,1,322,109,16,18,-,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,19,RoveËnÈ,596612,obec,2,2,1 174,614,77,177,-,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,20,Rozsochy,596647,obec,5,5,1 565,669,99,142,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,21,Roûn·,596655,obec,3,3,1 286,804,147,156,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,22,Sej¯ek,596710,obec,2,2,751,171,26,32,-,-,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,23,Skorotice,596752,obec,2,2,709,121,21,25,-,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,24,Strachujov,596809,obec,1,1,289,125,12,29,-,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,25,Str·ûek,596825,mÏstys,6,5,2 300,854,142,237,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,26,St¯Ìteû,549886,obec,2,1,581,101,11,33,-,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,27,Sulkovec,596833,obec,2,2,855,157,17,42,-,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,28,ätÏp·nov nad Svratkou,596884,mÏstys,2,4,1 085,703,125,166,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,29,UbuöÌnek,549959,obec,1,1,278,91,11,17,-,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,30,UjËov,596914,obec,5,5,1 199,480,81,108,-,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,31,UnËÌn,596931,obec,1,1,383,204,34,42,-,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,32,VÏchnov,596965,obec,1,1,682,327,46,65,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,33,VelkÈ Janovice,596990,obec,1,1,346,140,28,23,-,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,34,VelkÈ TresnÈ,587893,obec,1,1,277,102,11,32,-,-,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,35,VÏstÌn,597031,obec,3,3,914,169,26,28,-,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,36,VÏûn·,597040,obec,3,2,866,229,38,59,-,1,-,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,37,VÌr,597074,obec,1,2,533,728,106,190,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,38,Zvole,597155,obec,3,3,1 706,656,122,127,2,1,1,,CZ0635
CZ063,6101,Byst¯ice nad Pernötejnem,39,éd·nice,597163,obec,1,1,442,235,52,34,1,1,1,,CZ0635
CZ063,6102,HavlÌËk˘v Brod,1,BaËkov,546194,obec,1,1,314,118,15,24,1,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,2,Bartouöov,548260,obec,1,1,592,177,26,35,1,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,3,BoÚkov,573558,obec,1,1,208,80,15,15,-,1,-,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,4,B¯evnice,548278,obec,1,1,337,149,28,41,1,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,5,»esk· BÏl·,568503,mÏstys,2,2,1 599,1 100,218,179,2,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,6,Dlouh· Ves,568538,obec,1,1,1 081,452,77,74,2,1,-,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,7,DolnÌ Krup·,568597,obec,2,1,792,430,72,68,2,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,8,GolË˘v JenÌkov,568635,mÏsto,7,7,2 749,2 727,423,542,2,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,9,Habry,568651,mÏsto,4,4,2 745,1 335,210,285,1,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,10,HavlÌËkova Borov·,568660,mÏstys,3,3,2 282,994,170,192,-,1,-,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,11,HavlÌËk˘v Brod,568414,mÏsto,14,13,6 493,23 398,3 700,5 269,2,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,12,Her·lec,568678,obec,7,7,2 867,1 156,184,244,2,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,13,HornÌ Krup·,568708,obec,4,1,1 128,630,153,82,1,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,14,Hurtova Lhota,530646,obec,1,1,298,252,40,45,1,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,15,ChrtnÌË,568767,obec,1,1,661,113,6,26,-,-,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,16,K·men,568821,obec,3,3,1 154,423,62,83,2,1,1,,CZ0631
CZ063,6102,HavlÌËk˘v Brod,17,Knyk,548286,obec,2,2,650,443,74,81,1,1,1,,CZ0631
